accession	reference_length	covered_bases	reads_aligned	mean_coverage	RPKMF	sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain	sample_ID	total_filtered_reads_in_sample
AY251269.2	10112	1268	39	0.5253965	0.03481	Varroa destructor virus 1, complete genome	232800	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Iflaviridae	Iflavirus	Varroa destructor virus 1	unclassified Varroa destructor virus 1 subspecies/strain	unclassified Varroa destructor virus 1 strain	Q62PMF.p1850	110795834
AY634314.1	8026	6474	596	11.068816	0.67023	Solenopsis invicta virus 1, complete genome	294369	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Dicistroviridae	Aparavirus	Solenopsis invicta virus 1	unclassified Solenopsis invicta virus 1 subspecies/strain	unclassified Solenopsis invicta virus 1 strain	Q62PMF.p1850	110795834
AY646856.2	7500	7338	2051	40.443947	2.4682	Sapovirus NongKhai-24/Thailand, complete genome	300717	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus NongKhai-24/Thailand	Sapovirus NongKhai-24/Thailand	Q62PMF.p1850	110795834
DQ125333.1	7437	5620	712	14.036366	0.86409	Sapovirus Hu/Angelholm/SW278/2004/SE polyprotein mRNA, complete cds; and unknown genes	343513	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus Hu/Angelholm/SW278/2004/SE	Sapovirus Hu/Angelholm/SW278/2004/SE	Q62PMF.p1850	110795834
DQ220019.1	1196	1043	129	17.286806	0.973498	Reovirus sp. T2W segment S4 sigma 3 protein gene, complete cds	349399	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Reovirus sp. T2W	Reovirus sp. T2W	Q62PMF.p1850	110795834
DQ458789.2	20192	2086	94	0.754266	0.042017	Nam Dinh virus isolate 02VN178, complete genome	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	Nam Dinh virus	Nam Dinh virus	Q62PMF.p1850	110795834
DQ664184.1	3854	1869	290	11.077214	0.679146	Mammalian orthoreovirus 2 isolate BYD1 segment L1, complete sequence	538121	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 2	Mammalian orthoreovirus 2	Q62PMF.p1850	110795834
DQ811788.1	28571	1593	85	0.42690265	0.0268516	TGEV Purdue P115, complete genome	398811	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Coronaviridae	Alphacoronavirus	Alphacoronavirus 1	TGEV Purdue P115	TGEV Purdue P115	Q62PMF.p1850	110795834
EF059918.1	750	750	55651	12350.327	669.712	Human rotavirus G12 strain CAU 195 NSP4 gene, complete cds	215680	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G12	Rotavirus G12	Q62PMF.p1850	110795834
EF059923.1	2359	2359	113746	7391.502	435.196	Human rotavirus G9 strain CAU 202 VP4 gene, complete cds	42567	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G9	Rotavirus G9	Q62PMF.p1850	110795834
EU233812.1	4139	4132	16145	567.91754	35.2062	Anopheles gambiae densonucleosis virus, complete genome	487311	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Brevihamaparvovirus	Dipteran brevihamaparvovirus 1	Anopheles gambiae densovirus	Anopheles gambiae densovirus	Q62PMF.p1850	110795834
EU681176.2	7842	1671	211	3.820983	0.242847	Cardiovirus D/VI2229/2004 polyprotein gene, complete cds	552875	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Cardiovirus	Cardiovirus B	Cardiovirus D/VI2229/2004	Cardiovirus D/VI2229/2004	Q62PMF.p1850	110795834
FJ222451.1	6171	6170	35362	847.9151	51.7199	Astrovirus MLB1, complete genome	568715	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Astrovirus MLB1	unclassified Astrovirus MLB1 subspecies/strain	unclassified Astrovirus MLB1 strain	Q62PMF.p1850	110795834
FJ810126.1	5759	3227	259	6.4433947	0.40591	Culex pipiens densovirus, complete genome	185638	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Protoambidensovirus	Dipteran protoambidensovirus 1	Culex pipiens densovirus	Culex pipiens densovirus	Q62PMF.p1850	110795834
FJ973560.1	4958	2410	242	6.8614807	0.44054	Human bocavirus 2b NI strain HBoV2B-NI-213, complete genome	1511881	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Primate bocaparvovirus 2	Human bocavirus 2b NI	Human bocavirus 2b NI	Q62PMF.p1850	110795834
FJ973620.1	6586	6489	1658	36.046303	2.27216	Astrovirus VA1, complete genome	645687	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 9	Astrovirus VA1	Astrovirus VA1	Q62PMF.p1850	110795834
GQ415660.1	6534	6503	1911	42.66463	2.63972	Mamastrovirus 8 isolate NI-295, complete genome	1239572	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 8	unclassified Mamastrovirus 8 subspecies/strain	unclassified Mamastrovirus 8 strain	Q62PMF.p1850	110795834
GU017903.2	7529	4251	752	14.763518	0.901482	Norovirus Hu/GII.14/8533/Maizuru/2008/JPN, complete genome	683855	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus Hu/GII.14/8533/Maizuru/2008/JPN	Norovirus Hu/GII.14/8533/Maizuru/2008/JPN	Q62PMF.p1850	110795834
GU589577.1	3860	2519	560	21.822372	1.30941	Mammalian orthoreovirus 3 strain Abney segment L1, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	Q62PMF.p1850	110795834
GU589580.1	2304	1848	889	57.337048	3.48254	Mammalian orthoreovirus 3 strain Abney segment M1, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	Q62PMF.p1850	110795834
GU589581.1	2207	2073	1214	81.07438	4.9647	Mammalian orthoreovirus 3 strain Abney segment M2, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	Q62PMF.p1850	110795834
GU589584.1	1331	1307	1591	183.71803	10.7887	Mammalian orthoreovirus 3 strain Abney segment S2, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	Q62PMF.p1850	110795834
HM011556.1	5387	2146	210	5.7506204	0.351843	Merkel cell polyomavirus isolate R17b, complete genome	493803	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Alphapolyomavirus	Alphapolyomavirus quintihominis	Merkel cell polyomavirus	Merkel cell polyomavirus	Q62PMF.p1850	110795834
HQ388348.2	5666	1795	127	3.1977882	0.202304	Brassica yellows virus isolate BrYV-ABJ, complete genome	1046403	Viruses	Pisuviricota	Pisoniviricetes	Sobelivirales	Solemoviridae	Polerovirus	Turnip yellows virus	Brassica yellows virus	Brassica yellows virus	Q62PMF.p1850	110795834
J02226.1	5130	4029	551	16.120684	0.969417	JC virus complete genome	10632	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus secuhominis	JC polyomavirus	JC polyomavirus	Q62PMF.p1850	110795834
J02400.1	5243	5124	1786	51.031414	3.07453	Simian virus 40 complete genome	1891767	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus macacae	unclassified Betapolyomavirus macacae subspecies/strain	unclassified Betapolyomavirus macacae strain	Q62PMF.p1850	110795834
JF742759.1	6119	6049	1087	25.962305	1.60334	Astrovirus MLB2 isolate MLB2/human/Stl/WD0559/2008, complete genome	683172	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	unclassified Astroviridae genus	Astrovirus MLB2	unclassified Astrovirus MLB2 subspecies/strain	unclassified Astrovirus MLB2 strain	Q62PMF.p1850	110795834
JN088541.1	8289	8072	15008	263.6206	16.3417	Canine kobuvirus US-PC0082, complete genome	1082189	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Aichivirus A	Canine kobuvirus US-PC0082	Canine kobuvirus US-PC0082	Q62PMF.p1850	110795834
JN091707.1	10347	8953	1987	28.342552	1.73325	Spodoptera exigua Iflavirus-1, complete genome	1111710	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Iflaviridae	Iflavirus	Spodoptera exigua iflavirus 1	unclassified Spodoptera exigua iflavirus 1 subspecies/strain	unclassified Spodoptera exigua iflavirus 1 strain	Q62PMF.p1850	110795834
JN379039.1	7798	1902	86	1.5424948	0.0995387	Salivirus CH, complete genome	1330996	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Salivirus	Salivirus A	Salivirus CH	Salivirus CH	Q62PMF.p1850	110795834
JN542510.1	7404	3899	871	16.418528	1.06176	Human coxsackievirus A22 strain 438913, complete genome	42783	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Enterovirus C	Coxsackievirus A22	Coxsackievirus A22	Q62PMF.p1850	110795834
JN648103.1	5413	5395	10071	273.3306	16.7923	Canine bocavirus 1 isolate Con-161, complete genome	1511885	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Carnivore bocaparvovirus 2	Canine bocavirus 1	Canine bocavirus 1	Q62PMF.p1850	110795834
JN799421.1	1168	1149	767	98.16699	5.92692	Mammalian orthoreovirus strain 729 segment S3 sigma-NS gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q62PMF.p1850	110795834
JN799422.1	1161	959	221	26.488625	1.71805	Mammalian orthoreovirus strain 729 segment S4 sigma-3 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q62PMF.p1850	110795834
JN799423.1	2306	2298	2032	130.79175	7.95318	Mammalian orthoreovirus strain 729 segment M1 mu-2 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q62PMF.p1850	110795834
JN799425.1	2243	2213	1529	103.63784	6.15254	Mammalian orthoreovirus strain 729 segment M3 mu-NS gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q62PMF.p1850	110795834
JN799426.1	3857	3850	3349	129.50822	7.83686	Mammalian orthoreovirus strain 729 segment L1 lambda-3 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q62PMF.p1850	110795834
JN799427.1	3916	1287	92	3.5167286	0.212042	Mammalian orthoreovirus strain 729 segment L2 lambda-2 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q62PMF.p1850	110795834
JN799428.1	3903	3885	4672	179.15028	10.8039	Mammalian orthoreovirus strain 729 segment L3 lambda-1 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q62PMF.p1850	110795834
JN870848.1	9501	6377	400	6.2078924	0.379986	Spodoptera exigua iflavirus 2 isolate Korean, complete genome	1228012	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Iflaviridae	Iflavirus	Spodoptera exigua iflavirus 2	unclassified Spodoptera exigua iflavirus 2 subspecies/strain	unclassified Spodoptera exigua iflavirus 2 strain	Q62PMF.p1850	110795834
JQ412759.1	2204	1282	228	15.002435	0.933684	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08 segment M2, complete sequence	1203543	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08	Q62PMF.p1850	110795834
JQ412763.1	1198	1198	895	119.041985	6.74284	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08 segment S3, complete sequence	1203543	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08	Q62PMF.p1850	110795834
JQ692585.1	5331	1415	153	4.309786	0.259036	Feline bocavirus strain HK797F, complete genome	1174530	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Carnivore bocaparvovirus 3	Feline bocavirus	Feline bocavirus	Q62PMF.p1850	110795834
JQ911594.1	7696	5691	1543	29.24821	1.80958	Norovirus Hu/GI/10360/2010/VNM, complete genome	1175308	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus Hu/GI/10360/2010/VNM	Norovirus Hu/GI/10360/2010/VNM	Q62PMF.p1850	110795834
JQ911763.1	8216	6138	6976	123.19626	7.66342	Canine kobuvirus CH-1, complete genome	1281440	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Aichivirus A	Canine kobuvirus CH-1	Canine kobuvirus CH-1	Q62PMF.p1850	110795834
JX174176.1	7397	1425	425	8.560232	0.518573	Human coxsackievirus A1 isolate HT-THLH02F/XJ/CHN/2011, complete genome	42779	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Enterovirus C	Coxsackievirus A1	Coxsackievirus A1	Q62PMF.p1850	110795834
JX185422.1	1896	1573	139	11.047537	0.661688	Dragonfly cyclovirus 2 isolate FL1-NZ38-2010, complete genome	1234880	Viruses	Cressdnaviricota	Arfiviricetes	Cirlivirales	Circoviridae	Cyclovirus	Dragonfly associated cyclovirus 2	unclassified Dragonfly associated cyclovirus 2 subspecies/strain	unclassified Dragonfly associated cyclovirus 2 strain	Q62PMF.p1850	110795834
JX195076.1	2591	2590	90168	5405.7715	314.095	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8 segment 3, complete sequence	1307163	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Q62PMF.p1850	110795834
JX195078.1	1356	1354	102951	12222.014	685.247	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8 segment 6, complete sequence	1307163	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Q62PMF.p1850	110795834
JX195080.1	1567	1560	44860	4778.433	258.385	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8 segment 5, complete sequence	1307163	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Q62PMF.p1850	110795834
JX195081.1	1059	1059	35354	5211.677	301.314	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8 segment 8, complete sequence	1307163	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Q62PMF.p1850	110795834
JX415465.1	1331	913	243	29.889923	1.6478	Porcine reovirus SHR-A segment S2, complete sequence	1220552	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Porcine reovirus SHR-A	Porcine reovirus SHR-A	Q62PMF.p1850	110795834
JX415467.1	3915	1371	98	3.3726428	0.225928	Porcine reovirus SHR-A segment L2, complete sequence	1220552	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Porcine reovirus SHR-A	Porcine reovirus SHR-A	Q62PMF.p1850	110795834
KC782516.2	1066	741	54	3.0534935	0.457207	Rotavirus A human-wt/USA/LB1562/2010/G9P4 NSP3 (NSP3) gene, complete cds	1349389	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Q62PMF.p1850	110795834
KC782520.2	2687	1582	203	12.795427	0.681875	Rotavirus A human-wt/USA/LB1562/2010/G9P4 VP2 (VP2) gene, complete cds	1349389	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Q62PMF.p1850	110795834
KF374704.1	6780	3520	348	7.4695325	0.463261	Feline astrovirus Viseu, complete genome	1413815	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Feline astrovirus 2	Feline astrovirus Viseu	Feline astrovirus Viseu	Q62PMF.p1850	110795834
KF499111.1	6795	6241	1233	26.91708	1.63776	Feline astrovirus 2 strain 1637F, complete genome	1389204	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Feline astrovirus 2	unclassified Feline astrovirus 2 subspecies/strain	unclassified Feline astrovirus 2 strain	Q62PMF.p1850	110795834
KF792837.1	5479	4872	531	13.928504	0.874721	Feline bocavirus 2 isolate POR1, complete genome	1417756	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Carnivore bocaparvovirus 4	Feline bocaparvovirus 2	Feline bocaparvovirus 2	Q62PMF.p1850	110795834
KJ196295.1	7543	4502	602	11.754227	0.720326	Norovirus GII/Hu/JP/2010/GII.P7_GII.7/Musashimurayama/TAKAsanKimchi, complete genome	1529923	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII/Hu/JP/2010/GII.P7_GII.7/Musashimurayama/TAKAsanKimchi	Norovirus GII/Hu/JP/2010/GII.P7_GII.7/Musashimurayama/TAKAsanKimchi	Q62PMF.p1850	110795834
KJ541167.1	7371	3208	476	9.375155	0.58285	Coxsackievirus A6 isolate 1232/SH/CHN/2010, complete genome	86107	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Enterovirus A	Coxsackievirus A6	Coxsackievirus A6	Q62PMF.p1850	110795834
KJ958930.1	8291	5388	540	9.775334	0.587846	Feline kobuvirus isolate 12D240, complete genome	1379496	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Aichivirus A	Feline kobuvirus	Feline kobuvirus	Q62PMF.p1850	110795834
KM017741.1	6598	1988	101	2.2431762	0.138161	Feline astrovirus D1 isolate FAstV-D1, complete genome	1538452	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 2	Feline astrovirus D1	Feline astrovirus D1	Q62PMF.p1850	110795834
KM023140.1	7998	7851	2526	45.438072	2.85055	Salivirus FHB, complete genome	1547495	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Salivirus	Salivirus FHB	unclassified Salivirus FHB subspecies/strain	unclassified Salivirus FHB strain	Q62PMF.p1850	110795834
KM068050.1	8313	3864	2095	36.529095	2.27459	Canine kobuvirus 1 isolate 75 polyprotein mRNA, complete cds	1300945	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Aichivirus A	Canine kobuvirus 1	Canine kobuvirus 1	Q62PMF.p1850	110795834
KP266573.1	7436	5556	821	16.281498	0.996507	Coxsackievirus A16 strain 2008-43-7, complete genome	31704	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Enterovirus A	Coxsackievirus A16	Coxsackievirus A16	Q62PMF.p1850	110795834
KP298674.1	7429	2237	138	3.046023	0.167658	Sapovirus Hu/GI.1/Seoul/ROK62/2013/KOR, complete genome	1652048	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus Hu/GI.1/Seoul/ROK62/2013/KOR	Sapovirus Hu/GI.1/Seoul/ROK62/2013/KOR	Q62PMF.p1850	110795834
KP404149.1	6617	6129	4351	97.312355	5.93478	Canine astrovirus strain Gillingham/2012/UK, complete genome	1157338	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Canine astrovirus	unclassified Canine astrovirus subspecies/strain	unclassified Canine astrovirus strain	Q62PMF.p1850	110795834
KP714074.1	9786	1011	82	1.1579493	0.0756285	La Jolla virus putative polyprotein gene, complete cds	1654357	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Iflaviridae	unclassified Iflaviridae genus	La Jolla virus	unclassified La Jolla virus subspecies/strain	unclassified La Jolla virus strain	Q62PMF.p1850	110795834
