accession	reference_length	covered_bases	reads_aligned	mean_coverage	RPKMF	sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain	sample_ID	total_filtered_reads_in_sample
KT206197.1	2736	2720	4175	224.22389	26.9924	Rotavirus C strain RVC/Human-wt/ITA/PR713/2012/G4P[2] inner core protein VP2 (VP2) gene, complete cds	36427	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	unclassified Rotavirus C subspecies/strain	unclassified Rotavirus C strain	Q8CPQY.p1831	56532682
KM369892.2	3518	1031	18	0.73931116	0.0905059	Rotavirus I strain KE135/2012 VP1 gene, complete cds	1637496	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus I	unclassified Rotavirus I subspecies/strain	unclassified Rotavirus I strain	Q8CPQY.p1831	56532682
LC328228.1	2676	1278	34	1.7458432	0.224747	Rotavirus A RVA/Cat-tc/JPN/FRV303/1993/G3P[3] VP2 gene for viral protein 2, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q8CPQY.p1831	56532682
KJ639017.1	1062	1059	2053	312.83444	34.1952	Rotavirus A isolate RVA/Human/JPN/S13-30/2013/G3P[4] segment 9 VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q8CPQY.p1831	56532682
KP882187.1	2316	1514	16389	949.9294	125.174	Rotavirus A strain RVA/Human-wt/BGD/Bang-114/2008/G2P[4] segment 4 VP4 (VP4) gene, partial cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q8CPQY.p1831	56532682
KU356638.1	751	743	4810	976.81696	113.294	Human rotavirus A strain RVA/Human-wt/BGN/M310/2013/G2P[4] NSP4 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	Q8CPQY.p1831	56532682
MG181725.1	2359	2142	55917	3320.5454	419.292	Rotavirus A strain RVA/Human-wt/MWI/BID2MT/2014/G1P[8] structural protein 4 (VP4) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q8CPQY.p1831	56532682
HQ896712.1	2168	2159	2885	198.33301	23.5389	Human rotavirus C strain CAU 10-312 VP3 gene, complete cds	10943	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	Human rotavirus C	Human rotavirus C	Q8CPQY.p1831	56532682
HQ896720.1	731	715	821	174.69536	19.8667	Human rotavirus C strain CAU 10-312 nonstructural protein NSP5 gene, complete cds	10943	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	Human rotavirus C	Human rotavirus C	Q8CPQY.p1831	56532682
KC442988.1	2333	1987	73816	4759.306	559.675	UNVERIFIED: Rotavirus A strain RVA/Human-wt/USA/VU05-06-66/2005/G2P[4] segment 4 genomic sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q8CPQY.p1831	56532682
MF184783.1	1014	991	13553	2146.6736	236.427	Rotavirus A strain RVA/Human-wt/USA/CNMC109/2011/G3P[6] segment 8 non-structural protein 2 (NSP2) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q8CPQY.p1831	56532682
LC086766.1	1075	1073	44652	7080.309	734.739	Human rotavirus A NSP3 gene for non-structural protein NSP3, complete cds, strain: RVA/Human-wt/THA/SKT-98/2013/G1P[8]	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	Q8CPQY.p1831	56532682
MG181590.1	3303	3303	211270	9289.995	1131.44	Rotavirus A strain RVA/Human-wt/MWI/BID1LN/2013/G1P[8] structural protein 1 (VP1) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q8CPQY.p1831	56532682
NC_011507.2	18562	2421	742	6.38111	0.459391	Rotavirus A, all segments	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Z8B45W.p1831	87015424
NC_039477.1	7567	2151	302	5.8011327	0.458656	Norovirus GII, complete genome	122929	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII	Norovirus GII	Z8B45W.p1831	87015424
NC_039475.1	7556	3356	358	6.7616796	0.544496	Norovirus GII.17, complete genome	552592	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII.17	Norovirus GII.17	Z8B45W.p1831	87015424
KX868289.2	33676	3417	117	0.52508503	0.0399272	Human adenovirus 12 isolate GyK010, complete genome	28282	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus A	Human adenovirus 12	Human adenovirus 12	Z8B45W.p1831	87015424
AM749299.1	33763	19821	1717	7.131467	0.584431	Human adenovirus type 31 complete genome, serotype 31	10529	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus A	Human adenovirus 31	Human adenovirus 31	Z8B45W.p1831	87015424
JQ326209.1	35153	25944	9350	37.45713	3.0567	Human adenovirus 19, complete genome	28278	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus D	Human adenovirus 19	Human adenovirus 19	Z8B45W.p1831	87015424
NC_012564.1	5242	5164	1408	36.952473	3.08681	Human bocavirus 3, complete genome	638313	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Primate bocaparvovirus 1	Human bocavirus 3	Human bocavirus 3	Z8B45W.p1831	87015424
KY316160.1	34169	27091	4082	16.828213	1.37292	Human adenovirus 41 isolate SH/2015/D16, complete genome	10524	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus F	Human adenovirus 41	Human adenovirus 41	Z8B45W.p1831	87015424
AB038621.1	3676	2645	1541	57.432503	4.8176	Torque teno virus 29 ORF2, ORF1, ORF3 genes, complete cds, isolate: TTVyon-KC009	687368	Viruses	unclassified Viruses phylum	unclassified Viruses class	unclassified Viruses order	Anelloviridae	Alphatorquevirus	Torque teno virus 29	unclassified Torque teno virus 29 subspecies/strain	unclassified Torque teno virus 29 strain	Z8B45W.p1831	87015424
AB186897.1	2525	1729	188	10.047579	0.855658	Human picobirnavirus RNA segment 1 genomic RNA, complete sequence	145856	Viruses	Pisuviricota	Duplopiviricetes	Durnavirales	Picobirnaviridae	Orthopicobirnavirus	Orthopicobirnavirus hominis	Human picobirnavirus	Human picobirnavirus	Z8B45W.p1831	87015424
AB308374.1	6673	3629	1024	21.493025	1.76353	Mamastrovirus 1 genomic RNA, complete genome, isolate: V1347	1239565	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	unclassified Mamastrovirus 1 subspecies/strain	unclassified Mamastrovirus 1 strain	Z8B45W.p1831	87015424
AF022937.1	10011	1023	39	0.56424296	0.0447704	Rhopalosiphum padi virus complete genome	66834	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Dicistroviridae	Cripavirus	Rhopalosiphum padi virus	unclassified Rhopalosiphum padi virus subspecies/strain	unclassified Rhopalosiphum padi virus strain	Z8B45W.p1831	87015424
AF043303.1	4679	4331	1177	36.101788	2.89086	Adeno-associated virus 2, complete genome	10804	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Dependoparvovirus	Adeno-associated dependoparvovirus A	adeno-associated virus 2	adeno-associated virus 2	Z8B45W.p1831	87015424
AF092924.1	8832	1893	150	2.3665054	0.19518	Sacbrood virus complete genome	89463	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Iflaviridae	Iflavirus	Sacbrood virus	unclassified Sacbrood virus subspecies/strain	unclassified Sacbrood virus strain	Z8B45W.p1831	87015424
AF260508.1	6759	2329	172	3.3579967	0.292449	Human astrovirus type 8, complete genome	43358	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 8	Human astrovirus 8	Z8B45W.p1831	87015424
AF536531.1	9812	1824	235	3.1705651	0.275242	Aphid lethal paralysis virus, complete genome	209529	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Dicistroviridae	Cripavirus	Aphid lethal paralysis virus	unclassified Aphid lethal paralysis virus subspecies/strain	unclassified Aphid lethal paralysis virus strain	Z8B45W.p1831	87015424
AJ489744.2	10140	1360	89	1.1572572	0.100869	Deformed Wing Virus gene for polyprotein, genomic RNA	198112	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Iflaviridae	Iflavirus	Deformed wing virus	unclassified Deformed wing virus subspecies/strain	unclassified Deformed wing virus strain	Z8B45W.p1831	87015424
AY116593.1	751	705	860	190.5025	13.1602	Bovine rotavirus RF NSP4 mRNA, complete cds	10933	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Bovine rotavirus strain RF	Bovine rotavirus strain RF	Z8B45W.p1831	87015424
AY237420.2	7458	2179	152	2.8760262	0.234221	Sapovirus Mc10 polyprotein precursor, mRNA, complete cds; and unknown mRNA	234601	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus Mc10	Sapovirus Mc10	Z8B45W.p1831	87015424
AY634314.1	8026	6084	1139	20.308151	1.6309	Solenopsis invicta virus 1, complete genome	294369	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Dicistroviridae	Aparavirus	Solenopsis invicta virus 1	unclassified Solenopsis invicta virus 1 subspecies/strain	unclassified Solenopsis invicta virus 1 strain	Z8B45W.p1831	87015424
AY646856.2	7500	6983	1207	23.208979	1.84948	Sapovirus NongKhai-24/Thailand, complete genome	300717	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus NongKhai-24/Thailand	Sapovirus NongKhai-24/Thailand	Z8B45W.p1831	87015424
AY720891.1	6723	2803	274	5.6506925	0.468372	Human astrovirus type 4 strain Dresden, complete genome	35300	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 4	Human astrovirus 4	Z8B45W.p1831	87015424
D00530.1	5987	1634	245	5.8267946	0.470284	Potato leafroll virus genes for 28K, 70K, 17K and 53K proteins, RNA-dependent RNA polymerase and coat protein, complete and partial cds	12045	Viruses	Pisuviricota	Pisoniviricetes	Sobelivirales	Solemoviridae	Polerovirus	Potato leafroll virus	unclassified Potato leafroll virus subspecies/strain	unclassified Potato leafroll virus strain	Z8B45W.p1831	87015424
DQ125333.1	7437	6967	1384	26.51983	2.13866	Sapovirus Hu/Angelholm/SW278/2004/SE polyprotein mRNA, complete cds; and unknown genes	343513	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus Hu/Angelholm/SW278/2004/SE	Sapovirus Hu/Angelholm/SW278/2004/SE	Z8B45W.p1831	87015424
DQ664188.1	2203	2187	7464	494.53384	38.9369	Mammalian orthoreovirus 2 isolate BYD1 segment M2, complete sequence	538121	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 2	Mammalian orthoreovirus 2	Z8B45W.p1831	87015424
EF059918.1	750	719	893	184.44	13.6834	Human rotavirus G12 strain CAU 195 NSP4 gene, complete cds	215680	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G12	Rotavirus G12	Z8B45W.p1831	87015424
EF059923.1	2359	2328	3718	236.50748	18.1128	Human rotavirus G9 strain CAU 202 VP4 gene, complete cds	42567	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G9	Rotavirus G9	Z8B45W.p1831	87015424
FJ222451.1	6171	5328	800	18.464043	1.48984	Astrovirus MLB1, complete genome	568715	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Astrovirus MLB1	unclassified Astrovirus MLB1 subspecies/strain	unclassified Astrovirus MLB1 strain	Z8B45W.p1831	87015424
FJ755404.1	6771	1894	319	6.183205	0.541429	Human astrovirus 1 Beijing/291/2007/CHN, complete genome	626180	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1 Beijing/291/2007/CHN	Human astrovirus 1 Beijing/291/2007/CHN	Z8B45W.p1831	87015424
FJ755405.1	6771	1885	135	2.7178674	0.229131	Human astrovirus 1 Beijing/293/2007/CHN, complete genome	626181	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1 Beijing/293/2007/CHN	Human astrovirus 1 Beijing/293/2007/CHN	Z8B45W.p1831	87015424
FJ973620.1	6586	1647	78	1.7217215	0.136106	Astrovirus VA1, complete genome	645687	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 9	Astrovirus VA1	Astrovirus VA1	Z8B45W.p1831	87015424
GQ225836.1	2643	2635	2570	132.30766	11.1748	Rotavirus A AU32xUK reassortant (UKg9AU32) VP2 protein gene, complete cds	666966	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A AU32xUK reassortant (UKg9AU32)	Rotavirus A AU32xUK reassortant (UKg9AU32)	Z8B45W.p1831	87015424
GQ845370.2	7523	3376	248	4.6234913	0.378847	Norovirus Hu/GII.g-GII.12/StGeorge/NSW199U/2008/AU, complete genome	676532	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus Hu/GII.g-GII.12/StGeorge/NSW199U/2008/AU	Norovirus Hu/GII.g-GII.12/StGeorge/NSW199U/2008/AU	Z8B45W.p1831	87015424
GU589581.1	2207	1466	298	15.606709	1.55174	Mammalian orthoreovirus 3 strain Abney segment M2, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	Z8B45W.p1831	87015424
GU937877.1	3302	3290	4939	213.97398	17.1896	Caprine rotavirus A strain GO34 RNA-dependent RNA polymerase (VP1) gene, complete cds	204932	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Caprine rotavirus A	Caprine rotavirus A	Z8B45W.p1831	87015424
GU937881.1	1356	1343	4516	504.869	38.2735	Caprine rotavirus A strain GO34 VP6 protein (VP6) gene, complete cds	204932	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Caprine rotavirus A	Caprine rotavirus A	Z8B45W.p1831	87015424
HM011556.1	5387	3656	423	10.761887	0.902396	Merkel cell polyomavirus isolate R17b, complete genome	493803	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Alphapolyomavirus	Alphapolyomavirus quintihominis	Merkel cell polyomavirus	Merkel cell polyomavirus	Z8B45W.p1831	87015424
HM590588.1	2383	1185	161	9.61845	0.776436	Avian gyrovirus 2, complete genome	1002273	Viruses	unclassified Viruses phylum	unclassified Viruses class	unclassified Viruses order	Anelloviridae	Gyrovirus	Gyrovirus galga1	Avian gyrovirus 2	Avian gyrovirus 2	Z8B45W.p1831	87015424
HQ388348.2	5666	2486	198	5.041153	0.401599	Brassica yellows virus isolate BrYV-ABJ, complete genome	1046403	Viruses	Pisuviricota	Pisoniviricetes	Sobelivirales	Solemoviridae	Polerovirus	Turnip yellows virus	Brassica yellows virus	Brassica yellows virus	Z8B45W.p1831	87015424
J02226.1	5130	4956	1546	42.50241	3.46335	JC virus complete genome	10632	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus secuhominis	JC polyomavirus	JC polyomavirus	Z8B45W.p1831	87015424
J02400.1	5243	5243	4262	114.765564	9.34195	Simian virus 40 complete genome	1891767	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus macacae	unclassified Betapolyomavirus macacae subspecies/strain	unclassified Betapolyomavirus macacae strain	Z8B45W.p1831	87015424
JF742759.1	6119	4247	393	9.155302	0.738101	Astrovirus MLB2 isolate MLB2/human/Stl/WD0559/2008, complete genome	683172	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	unclassified Astroviridae genus	Astrovirus MLB2	unclassified Astrovirus MLB2 subspecies/strain	unclassified Astrovirus MLB2 strain	Z8B45W.p1831	87015424
JN091707.1	10347	9366	11469	155.61714	12.7384	Spodoptera exigua Iflavirus-1, complete genome	1111710	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Iflaviridae	Iflavirus	Spodoptera exigua iflavirus 1	unclassified Spodoptera exigua iflavirus 1 subspecies/strain	unclassified Spodoptera exigua iflavirus 1 strain	Z8B45W.p1831	87015424
JN799421.1	1168	1164	3512	445.07367	34.5554	Mammalian orthoreovirus strain 729 segment S3 sigma-NS gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Z8B45W.p1831	87015424
JN799422.1	1161	1153	5393	681.3116	53.3829	Mammalian orthoreovirus strain 729 segment S4 sigma-3 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Z8B45W.p1831	87015424
JN799423.1	2306	2297	12018	764.0455	59.8931	Mammalian orthoreovirus strain 729 segment M1 mu-2 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Z8B45W.p1831	87015424
JN799425.1	2243	2236	9709	632.4262	49.7449	Mammalian orthoreovirus strain 729 segment M3 mu-NS gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Z8B45W.p1831	87015424
JN799426.1	3857	3850	20185	751.3852	60.1427	Mammalian orthoreovirus strain 729 segment L1 lambda-3 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Z8B45W.p1831	87015424
JN799428.1	3903	3891	13530	502.70422	39.8385	Mammalian orthoreovirus strain 729 segment L3 lambda-1 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Z8B45W.p1831	87015424
JN870848.1	9501	7924	788	11.541867	0.953149	Spodoptera exigua iflavirus 2 isolate Korean, complete genome	1228012	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Iflaviridae	Iflavirus	Spodoptera exigua iflavirus 2	unclassified Spodoptera exigua iflavirus 2 subspecies/strain	unclassified Spodoptera exigua iflavirus 2 strain	Z8B45W.p1831	87015424
JQ412762.1	1331	1308	6089	684.8823	52.5741	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08 segment S2, complete sequence	1203543	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08	Z8B45W.p1831	87015424
JQ692585.1	5331	2454	228	6.464582	0.491507	Feline bocavirus strain HK797F, complete genome	1174530	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Carnivore bocaparvovirus 3	Feline bocavirus	Feline bocavirus	Z8B45W.p1831	87015424
JQ911594.1	7696	3323	252	4.776703	0.376304	Norovirus Hu/GI/10360/2010/VNM, complete genome	1175308	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus Hu/GI/10360/2010/VNM	Norovirus Hu/GI/10360/2010/VNM	Z8B45W.p1831	87015424
JX185422.1	1896	1388	181	14.066438	1.09709	Dragonfly cyclovirus 2 isolate FL1-NZ38-2010, complete genome	1234880	Viruses	Cressdnaviricota	Arfiviricetes	Cirlivirales	Circoviridae	Cyclovirus	Dragonfly associated cyclovirus 2	unclassified Dragonfly associated cyclovirus 2 subspecies/strain	unclassified Dragonfly associated cyclovirus 2 strain	Z8B45W.p1831	87015424
JX195076.1	2591	2587	1661	95.8558	7.36726	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8 segment 3, complete sequence	1307163	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Z8B45W.p1831	87015424
JX195078.1	1356	1333	1991	222.56384	16.8739	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8 segment 6, complete sequence	1307163	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Z8B45W.p1831	87015424
